# 0.9298642528542566
3.056000000000000000e+03,0.000000000000000000e+00
1.050000000000000000e+02,1.000000000000000000e+00
3.072000000000000000e+03,1.000000000000000000e+00
3.933000000000000000e+03,1.000000000000000000e+00
4.308000000000000000e+03,0.000000000000000000e+00
3.753000000000000000e+03,1.000000000000000000e+00
4.748000000000000000e+03,0.000000000000000000e+00
4.657000000000000000e+03,0.000000000000000000e+00
2.426000000000000000e+03,1.000000000000000000e+00
3.001000000000000000e+03,0.000000000000000000e+00
3.767000000000000000e+03,1.000000000000000000e+00
4.728000000000000000e+03,1.000000000000000000e+00
2.723000000000000000e+03,0.000000000000000000e+00
3.396000000000000000e+03,1.000000000000000000e+00
3.836000000000000000e+03,1.000000000000000000e+00
2.199000000000000000e+03,0.000000000000000000e+00
2.480000000000000000e+03,1.000000000000000000e+00
1.946000000000000000e+03,1.000000000000000000e+00
1.578000000000000000e+03,0.000000000000000000e+00
4.620000000000000000e+02,1.000000000000000000e+00
1.728000000000000000e+03,0.000000000000000000e+00
4.570000000000000000e+02,0.000000000000000000e+00
2.997000000000000000e+03,1.000000000000000000e+00
1.884000000000000000e+03,1.000000000000000000e+00
3.058000000000000000e+03,1.000000000000000000e+00
2.380000000000000000e+03,1.000000000000000000e+00
1.885000000000000000e+03,1.000000000000000000e+00
2.454000000000000000e+03,0.000000000000000000e+00
2.123000000000000000e+03,1.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00
3.597000000000000000e+03,1.000000000000000000e+00
3.810000000000000000e+03,1.000000000000000000e+00
1.684000000000000000e+03,1.000000000000000000e+00
4.116000000000000000e+03,1.000000000000000000e+00
4.345000000000000000e+03,1.000000000000000000e+00
4.036000000000000000e+03,1.000000000000000000e+00
3.780000000000000000e+03,0.000000000000000000e+00
1.827000000000000000e+03,1.000000000000000000e+00
1.861000000000000000e+03,1.000000000000000000e+00
3.821000000000000000e+03,1.000000000000000000e+00
6.940000000000000000e+02,1.000000000000000000e+00
3.740000000000000000e+02,1.000000000000000000e+00
1.597000000000000000e+03,1.000000000000000000e+00
2.275000000000000000e+03,1.000000000000000000e+00
4.698000000000000000e+03,1.000000000000000000e+00
4.677000000000000000e+03,0.000000000000000000e+00
2.858000000000000000e+03,1.000000000000000000e+00
3.822000000000000000e+03,1.000000000000000000e+00
1.260000000000000000e+03,1.000000000000000000e+00
1.999000000000000000e+03,0.000000000000000000e+00
3.268000000000000000e+03,1.000000000000000000e+00
8.540000000000000000e+02,1.000000000000000000e+00
2.349000000000000000e+03,1.000000000000000000e+00
8.560000000000000000e+02,1.000000000000000000e+00
1.616000000000000000e+03,1.000000000000000000e+00
2.722000000000000000e+03,1.000000000000000000e+00
2.093000000000000000e+03,0.000000000000000000e+00
6.290000000000000000e+02,1.000000000000000000e+00
4.327000000000000000e+03,1.000000000000000000e+00
3.352000000000000000e+03,0.000000000000000000e+00
4.640000000000000000e+02,1.000000000000000000e+00
4.550000000000000000e+02,1.000000000000000000e+00
2.020000000000000000e+03,1.000000000000000000e+00
1.540000000000000000e+03,0.000000000000000000e+00
8.900000000000000000e+01,1.000000000000000000e+00
2.666000000000000000e+03,1.000000000000000000e+00
4.951000000000000000e+03,1.000000000000000000e+00
6.780000000000000000e+02,1.000000000000000000e+00
3.600000000000000000e+03,0.000000000000000000e+00
1.088000000000000000e+03,0.000000000000000000e+00
3.871000000000000000e+03,0.000000000000000000e+00
2.432000000000000000e+03,1.000000000000000000e+00
1.110000000000000000e+02,1.000000000000000000e+00
4.720000000000000000e+02,1.000000000000000000e+00
1.732000000000000000e+03,1.000000000000000000e+00
2.467000000000000000e+03,1.000000000000000000e+00
2.046000000000000000e+03,1.000000000000000000e+00
4.442000000000000000e+03,0.000000000000000000e+00
2.474000000000000000e+03,1.000000000000000000e+00
4.670000000000000000e+02,0.000000000000000000e+00
2.803000000000000000e+03,1.000000000000000000e+00
2.122000000000000000e+03,1.000000000000000000e+00
1.519000000000000000e+03,1.000000000000000000e+00
1.082000000000000000e+03,1.000000000000000000e+00
4.134000000000000000e+03,1.000000000000000000e+00
2.639000000000000000e+03,1.000000000000000000e+00
2.674000000000000000e+03,1.000000000000000000e+00
1.395000000000000000e+03,0.000000000000000000e+00
1.198000000000000000e+03,1.000000000000000000e+00
4.599000000000000000e+03,1.000000000000000000e+00
1.251000000000000000e+03,1.000000000000000000e+00
3.457000000000000000e+03,1.000000000000000000e+00
3.780000000000000000e+02,1.000000000000000000e+00
2.048000000000000000e+03,1.000000000000000000e+00
4.069000000000000000e+03,1.000000000000000000e+00
1.379000000000000000e+03,1.000000000000000000e+00
7.810000000000000000e+02,1.000000000000000000e+00
1.598000000000000000e+03,1.000000000000000000e+00
1.534000000000000000e+03,1.000000000000000000e+00
2.848000000000000000e+03,1.000000000000000000e+00
5.090000000000000000e+02,1.000000000000000000e+00
4.095000000000000000e+03,0.000000000000000000e+00
3.692000000000000000e+03,0.000000000000000000e+00
4.806000000000000000e+03,1.000000000000000000e+00
2.425000000000000000e+03,1.000000000000000000e+00
4.651000000000000000e+03,1.000000000000000000e+00
1.002000000000000000e+03,1.000000000000000000e+00
2.577000000000000000e+03,1.000000000000000000e+00
1.228000000000000000e+03,1.000000000000000000e+00
1.014000000000000000e+03,1.000000000000000000e+00
4.372000000000000000e+03,1.000000000000000000e+00
7.040000000000000000e+02,0.000000000000000000e+00
4.230000000000000000e+02,0.000000000000000000e+00
4.661000000000000000e+03,1.000000000000000000e+00
4.801000000000000000e+03,0.000000000000000000e+00
2.588000000000000000e+03,1.000000000000000000e+00
2.587000000000000000e+03,1.000000000000000000e+00
4.674000000000000000e+03,0.000000000000000000e+00
2.716000000000000000e+03,1.000000000000000000e+00
1.196000000000000000e+03,1.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00
1.567000000000000000e+03,0.000000000000000000e+00
1.280000000000000000e+02,0.000000000000000000e+00
5.300000000000000000e+02,1.000000000000000000e+00
3.270000000000000000e+03,1.000000000000000000e+00
2.362000000000000000e+03,1.000000000000000000e+00
8.800000000000000000e+01,1.000000000000000000e+00
2.741000000000000000e+03,0.000000000000000000e+00
3.216000000000000000e+03,1.000000000000000000e+00
9.920000000000000000e+02,0.000000000000000000e+00
1.895000000000000000e+03,1.000000000000000000e+00
8.280000000000000000e+02,1.000000000000000000e+00
1.984000000000000000e+03,0.000000000000000000e+00
7.300000000000000000e+01,1.000000000000000000e+00
7.670000000000000000e+02,1.000000000000000000e+00
1.270000000000000000e+03,1.000000000000000000e+00
4.828000000000000000e+03,1.000000000000000000e+00
3.710000000000000000e+03,0.000000000000000000e+00
2.806000000000000000e+03,1.000000000000000000e+00
3.140000000000000000e+03,1.000000000000000000e+00
1.912000000000000000e+03,1.000000000000000000e+00
1.175000000000000000e+03,1.000000000000000000e+00
5.400000000000000000e+01,1.000000000000000000e+00
1.476000000000000000e+03,1.000000000000000000e+00
1.797000000000000000e+03,0.000000000000000000e+00
1.888000000000000000e+03,0.000000000000000000e+00
4.877000000000000000e+03,1.000000000000000000e+00
1.044000000000000000e+03,1.000000000000000000e+00
4.000000000000000000e+02,1.000000000000000000e+00
2.650000000000000000e+03,1.000000000000000000e+00
4.273000000000000000e+03,0.000000000000000000e+00
3.589000000000000000e+03,0.000000000000000000e+00
1.414000000000000000e+03,0.000000000000000000e+00
3.305000000000000000e+03,1.000000000000000000e+00
3.698000000000000000e+03,1.000000000000000000e+00
1.890000000000000000e+02,1.000000000000000000e+00
4.240000000000000000e+03,1.000000000000000000e+00
3.554000000000000000e+03,0.000000000000000000e+00
3.374000000000000000e+03,1.000000000000000000e+00
2.866000000000000000e+03,0.000000000000000000e+00
3.752000000000000000e+03,1.000000000000000000e+00
1.865000000000000000e+03,1.000000000000000000e+00
3.493000000000000000e+03,1.000000000000000000e+00
4.792000000000000000e+03,1.000000000000000000e+00
4.322000000000000000e+03,1.000000000000000000e+00
9.220000000000000000e+02,1.000000000000000000e+00
4.306000000000000000e+03,1.000000000000000000e+00
2.126000000000000000e+03,1.000000000000000000e+00
4.696000000000000000e+03,1.000000000000000000e+00
8.730000000000000000e+02,1.000000000000000000e+00
4.394000000000000000e+03,0.000000000000000000e+00
3.327000000000000000e+03,1.000000000000000000e+00
1.625000000000000000e+03,1.000000000000000000e+00
3.130000000000000000e+02,0.000000000000000000e+00
2.418000000000000000e+03,1.000000000000000000e+00
2.170000000000000000e+03,1.000000000000000000e+00
1.360000000000000000e+02,0.000000000000000000e+00
2.970000000000000000e+03,1.000000000000000000e+00
3.899000000000000000e+03,1.000000000000000000e+00
7.850000000000000000e+02,1.000000000000000000e+00
2.404000000000000000e+03,1.000000000000000000e+00
1.956000000000000000e+03,1.000000000000000000e+00
2.600000000000000000e+02,1.000000000000000000e+00
2.867000000000000000e+03,1.000000000000000000e+00
4.024000000000000000e+03,1.000000000000000000e+00
4.830000000000000000e+02,1.000000000000000000e+00
3.900000000000000000e+03,1.000000000000000000e+00
3.570000000000000000e+03,1.000000000000000000e+00
4.780000000000000000e+03,1.000000000000000000e+00
4.914000000000000000e+03,1.000000000000000000e+00
1.744000000000000000e+03,1.000000000000000000e+00
1.770000000000000000e+02,1.000000000000000000e+00
4.285000000000000000e+03,1.000000000000000000e+00
2.228000000000000000e+03,1.000000000000000000e+00
3.721000000000000000e+03,1.000000000000000000e+00
4.229000000000000000e+03,0.000000000000000000e+00
4.470000000000000000e+02,1.000000000000000000e+00
4.040000000000000000e+03,1.000000000000000000e+00
2.700000000000000000e+03,0.000000000000000000e+00
1.276000000000000000e+03,1.000000000000000000e+00
2.186000000000000000e+03,1.000000000000000000e+00
8.490000000000000000e+02,1.000000000000000000e+00
3.110000000000000000e+03,1.000000000000000000e+00
2.062000000000000000e+03,1.000000000000000000e+00
2.063000000000000000e+03,0.000000000000000000e+00
2.112000000000000000e+03,1.000000000000000000e+00
3.103000000000000000e+03,0.000000000000000000e+00
1.253000000000000000e+03,1.000000000000000000e+00
2.610000000000000000e+03,0.000000000000000000e+00
3.002000000000000000e+03,0.000000000000000000e+00
5.540000000000000000e+02,1.000000000000000000e+00
4.453000000000000000e+03,1.000000000000000000e+00
1.541000000000000000e+03,0.000000000000000000e+00
3.077000000000000000e+03,0.000000000000000000e+00
2.599000000000000000e+03,1.000000000000000000e+00
3.642000000000000000e+03,1.000000000000000000e+00
1.430000000000000000e+02,1.000000000000000000e+00
4.375000000000000000e+03,1.000000000000000000e+00
2.326000000000000000e+03,0.000000000000000000e+00
3.907000000000000000e+03,0.000000000000000000e+00
6.130000000000000000e+02,1.000000000000000000e+00
2.423000000000000000e+03,1.000000000000000000e+00
3.210000000000000000e+02,1.000000000000000000e+00
3.213000000000000000e+03,1.000000000000000000e+00
1.455000000000000000e+03,1.000000000000000000e+00
7.250000000000000000e+02,1.000000000000000000e+00
4.402000000000000000e+03,0.000000000000000000e+00
4.078000000000000000e+03,1.000000000000000000e+00
2.460000000000000000e+03,1.000000000000000000e+00
4.264000000000000000e+03,1.000000000000000000e+00
2.850000000000000000e+02,0.000000000000000000e+00
4.378000000000000000e+03,1.000000000000000000e+00
1.321000000000000000e+03,1.000000000000000000e+00
3.595000000000000000e+03,1.000000000000000000e+00
4.570000000000000000e+03,1.000000000000000000e+00
3.603000000000000000e+03,1.000000000000000000e+00
2.901000000000000000e+03,1.000000000000000000e+00
2.931000000000000000e+03,1.000000000000000000e+00
2.471000000000000000e+03,1.000000000000000000e+00
1.554000000000000000e+03,1.000000000000000000e+00
1.091000000000000000e+03,0.000000000000000000e+00
3.901000000000000000e+03,1.000000000000000000e+00
2.536000000000000000e+03,1.000000000000000000e+00
4.062000000000000000e+03,0.000000000000000000e+00
4.291000000000000000e+03,1.000000000000000000e+00
4.663000000000000000e+03,0.000000000000000000e+00
2.280000000000000000e+03,0.000000000000000000e+00
4.037000000000000000e+03,0.000000000000000000e+00
2.511000000000000000e+03,0.000000000000000000e+00
5.870000000000000000e+02,0.000000000000000000e+00
2.595000000000000000e+03,1.000000000000000000e+00
3.912000000000000000e+03,1.000000000000000000e+00
3.513000000000000000e+03,1.000000000000000000e+00
1.387000000000000000e+03,1.000000000000000000e+00
4.305000000000000000e+03,1.000000000000000000e+00
3.674000000000000000e+03,1.000000000000000000e+00
3.865000000000000000e+03,1.000000000000000000e+00
1.608000000000000000e+03,1.000000000000000000e+00
3.898000000000000000e+03,0.000000000000000000e+00
4.388000000000000000e+03,1.000000000000000000e+00
4.362000000000000000e+03,1.000000000000000000e+00
2.675000000000000000e+03,1.000000000000000000e+00
1.086000000000000000e+03,1.000000000000000000e+00
1.303000000000000000e+03,1.000000000000000000e+00
3.076000000000000000e+03,1.000000000000000000e+00
1.536000000000000000e+03,0.000000000000000000e+00
1.261000000000000000e+03,1.000000000000000000e+00
1.284000000000000000e+03,1.000000000000000000e+00
1.856000000000000000e+03,1.000000000000000000e+00
7.090000000000000000e+02,0.000000000000000000e+00
1.553000000000000000e+03,1.000000000000000000e+00
1.210000000000000000e+03,1.000000000000000000e+00
2.900000000000000000e+01,1.000000000000000000e+00
1.659000000000000000e+03,1.000000000000000000e+00
1.628000000000000000e+03,1.000000000000000000e+00
2.420000000000000000e+02,1.000000000000000000e+00
1.619000000000000000e+03,1.000000000000000000e+00
5.720000000000000000e+02,1.000000000000000000e+00
3.962000000000000000e+03,0.000000000000000000e+00
3.543000000000000000e+03,0.000000000000000000e+00
4.734000000000000000e+03,1.000000000000000000e+00
2.402000000000000000e+03,1.000000000000000000e+00
1.361000000000000000e+03,1.000000000000000000e+00
4.638000000000000000e+03,1.000000000000000000e+00
4.842000000000000000e+03,1.000000000000000000e+00
3.751000000000000000e+03,1.000000000000000000e+00
7.600000000000000000e+02,1.000000000000000000e+00
1.689000000000000000e+03,1.000000000000000000e+00
4.558000000000000000e+03,1.000000000000000000e+00
1.341000000000000000e+03,1.000000000000000000e+00
3.514000000000000000e+03,1.000000000000000000e+00
2.819000000000000000e+03,1.000000000000000000e+00
1.408000000000000000e+03,1.000000000000000000e+00
4.488000000000000000e+03,1.000000000000000000e+00
7.990000000000000000e+02,1.000000000000000000e+00
3.700000000000000000e+03,1.000000000000000000e+00
1.102000000000000000e+03,1.000000000000000000e+00
4.252000000000000000e+03,1.000000000000000000e+00
3.794000000000000000e+03,1.000000000000000000e+00
2.527000000000000000e+03,1.000000000000000000e+00
4.793000000000000000e+03,0.000000000000000000e+00
2.702000000000000000e+03,1.000000000000000000e+00
4.718000000000000000e+03,1.000000000000000000e+00
4.910000000000000000e+02,1.000000000000000000e+00
3.502000000000000000e+03,1.000000000000000000e+00
4.295000000000000000e+03,0.000000000000000000e+00
5.210000000000000000e+02,1.000000000000000000e+00
3.690000000000000000e+02,1.000000000000000000e+00
4.020000000000000000e+03,1.000000000000000000e+00
1.571000000000000000e+03,1.000000000000000000e+00
4.783000000000000000e+03,1.000000000000000000e+00
3.004000000000000000e+03,1.000000000000000000e+00
1.772000000000000000e+03,1.000000000000000000e+00
4.637000000000000000e+03,1.000000000000000000e+00
4.936000000000000000e+03,1.000000000000000000e+00
2.751000000000000000e+03,1.000000000000000000e+00
1.520000000000000000e+02,1.000000000000000000e+00
2.692000000000000000e+03,0.000000000000000000e+00
4.403000000000000000e+03,1.000000000000000000e+00
3.282000000000000000e+03,1.000000000000000000e+00
3.218000000000000000e+03,0.000000000000000000e+00
3.393000000000000000e+03,1.000000000000000000e+00
2.927000000000000000e+03,1.000000000000000000e+00
4.258000000000000000e+03,1.000000000000000000e+00
2.883000000000000000e+03,1.000000000000000000e+00
2.452000000000000000e+03,0.000000000000000000e+00
3.602000000000000000e+03,1.000000000000000000e+00
9.110000000000000000e+02,1.000000000000000000e+00
4.895000000000000000e+03,0.000000000000000000e+00
2.422000000000000000e+03,1.000000000000000000e+00
1.445000000000000000e+03,1.000000000000000000e+00
4.163000000000000000e+03,1.000000000000000000e+00
5.700000000000000000e+02,1.000000000000000000e+00
4.926000000000000000e+03,0.000000000000000000e+00
2.130000000000000000e+03,1.000000000000000000e+00
1.726000000000000000e+03,1.000000000000000000e+00
2.838000000000000000e+03,1.000000000000000000e+00
3.420000000000000000e+02,1.000000000000000000e+00
8.270000000000000000e+02,1.000000000000000000e+00
3.414000000000000000e+03,1.000000000000000000e+00
1.378000000000000000e+03,1.000000000000000000e+00
1.347000000000000000e+03,1.000000000000000000e+00
3.892000000000000000e+03,1.000000000000000000e+00
2.789000000000000000e+03,0.000000000000000000e+00
3.679000000000000000e+03,1.000000000000000000e+00
2.420000000000000000e+03,1.000000000000000000e+00
1.672000000000000000e+03,1.000000000000000000e+00
4.293000000000000000e+03,0.000000000000000000e+00
3.926000000000000000e+03,1.000000000000000000e+00
9.350000000000000000e+02,1.000000000000000000e+00
3.803000000000000000e+03,1.000000000000000000e+00
9.080000000000000000e+02,1.000000000000000000e+00
5.440000000000000000e+02,1.000000000000000000e+00
2.033000000000000000e+03,1.000000000000000000e+00
3.586000000000000000e+03,1.000000000000000000e+00
2.340000000000000000e+03,0.000000000000000000e+00
1.077000000000000000e+03,1.000000000000000000e+00
4.059000000000000000e+03,1.000000000000000000e+00
3.043000000000000000e+03,0.000000000000000000e+00
3.254000000000000000e+03,1.000000000000000000e+00
3.008000000000000000e+03,1.000000000000000000e+00
6.270000000000000000e+02,1.000000000000000000e+00
4.035000000000000000e+03,1.000000000000000000e+00
3.300000000000000000e+02,1.000000000000000000e+00
2.146000000000000000e+03,1.000000000000000000e+00
2.810000000000000000e+03,0.000000000000000000e+00
4.052000000000000000e+03,1.000000000000000000e+00
4.080000000000000000e+02,1.000000000000000000e+00
2.947000000000000000e+03,1.000000000000000000e+00
6.310000000000000000e+02,0.000000000000000000e+00
3.954000000000000000e+03,1.000000000000000000e+00
2.775000000000000000e+03,1.000000000000000000e+00
2.147000000000000000e+03,0.000000000000000000e+00
2.384000000000000000e+03,1.000000000000000000e+00
1.225000000000000000e+03,1.000000000000000000e+00
2.715000000000000000e+03,0.000000000000000000e+00
2.962000000000000000e+03,0.000000000000000000e+00
3.184000000000000000e+03,0.000000000000000000e+00
1.188000000000000000e+03,1.000000000000000000e+00
4.289000000000000000e+03,1.000000000000000000e+00
1.882000000000000000e+03,1.000000000000000000e+00
2.132000000000000000e+03,1.000000000000000000e+00
1.607000000000000000e+03,1.000000000000000000e+00
1.201000000000000000e+03,0.000000000000000000e+00
2.127000000000000000e+03,1.000000000000000000e+00
3.373000000000000000e+03,1.000000000000000000e+00
3.050000000000000000e+03,1.000000000000000000e+00
7.910000000000000000e+02,1.000000000000000000e+00
2.924000000000000000e+03,0.000000000000000000e+00
3.016000000000000000e+03,0.000000000000000000e+00
2.945000000000000000e+03,1.000000000000000000e+00
1.462000000000000000e+03,0.000000000000000000e+00
3.059000000000000000e+03,1.000000000000000000e+00
6.600000000000000000e+01,1.000000000000000000e+00
1.108000000000000000e+03,1.000000000000000000e+00
3.540000000000000000e+02,1.000000000000000000e+00
9.630000000000000000e+02,0.000000000000000000e+00
2.472000000000000000e+03,1.000000000000000000e+00
3.600000000000000000e+02,0.000000000000000000e+00
3.215000000000000000e+03,1.000000000000000000e+00
2.770000000000000000e+02,1.000000000000000000e+00
3.313000000000000000e+03,1.000000000000000000e+00
2.365000000000000000e+03,1.000000000000000000e+00
3.583000000000000000e+03,1.000000000000000000e+00
2.799000000000000000e+03,0.000000000000000000e+00
4.736000000000000000e+03,0.000000000000000000e+00
1.826000000000000000e+03,0.000000000000000000e+00
2.481000000000000000e+03,1.000000000000000000e+00
9.690000000000000000e+02,1.000000000000000000e+00
3.870000000000000000e+03,0.000000000000000000e+00
4.371000000000000000e+03,1.000000000000000000e+00
2.105000000000000000e+03,1.000000000000000000e+00
4.700000000000000000e+01,1.000000000000000000e+00
3.728000000000000000e+03,0.000000000000000000e+00
3.029000000000000000e+03,1.000000000000000000e+00
2.090000000000000000e+02,1.000000000000000000e+00
3.232000000000000000e+03,1.000000000000000000e+00
2.383000000000000000e+03,1.000000000000000000e+00
2.316000000000000000e+03,1.000000000000000000e+00
4.751000000000000000e+03,1.000000000000000000e+00
4.874000000000000000e+03,0.000000000000000000e+00
3.384000000000000000e+03,1.000000000000000000e+00
7.700000000000000000e+01,1.000000000000000000e+00
2.298000000000000000e+03,1.000000000000000000e+00
4.684000000000000000e+03,1.000000000000000000e+00
3.486000000000000000e+03,1.000000000000000000e+00
5.970000000000000000e+02,0.000000000000000000e+00
4.659000000000000000e+03,1.000000000000000000e+00
3.765000000000000000e+03,1.000000000000000000e+00
7.630000000000000000e+02,1.000000000000000000e+00
2.455000000000000000e+03,0.000000000000000000e+00
1.555000000000000000e+03,1.000000000000000000e+00
3.336000000000000000e+03,1.000000000000000000e+00
1.288000000000000000e+03,0.000000000000000000e+00
3.117000000000000000e+03,1.000000000000000000e+00
1.743000000000000000e+03,1.000000000000000000e+00
2.392000000000000000e+03,1.000000000000000000e+00
2.498000000000000000e+03,0.000000000000000000e+00
3.984000000000000000e+03,1.000000000000000000e+00
6.890000000000000000e+02,1.000000000000000000e+00
4.578000000000000000e+03,1.000000000000000000e+00
3.607000000000000000e+03,1.000000000000000000e+00
4.840000000000000000e+02,1.000000000000000000e+00
1.758000000000000000e+03,0.000000000000000000e+00
7.470000000000000000e+02,1.000000000000000000e+00
1.400000000000000000e+02,1.000000000000000000e+00
2.652000000000000000e+03,1.000000000000000000e+00
8.510000000000000000e+02,1.000000000000000000e+00
2.955000000000000000e+03,1.000000000000000000e+00
2.758000000000000000e+03,0.000000000000000000e+00
1.439000000000000000e+03,1.000000000000000000e+00
2.196000000000000000e+03,0.000000000000000000e+00
8.600000000000000000e+02,1.000000000000000000e+00
9.160000000000000000e+02,1.000000000000000000e+00
9.140000000000000000e+02,1.000000000000000000e+00
3.920000000000000000e+02,1.000000000000000000e+00
3.491000000000000000e+03,1.000000000000000000e+00
2.315000000000000000e+03,1.000000000000000000e+00
2.148000000000000000e+03,1.000000000000000000e+00
4.521000000000000000e+03,1.000000000000000000e+00
3.563000000000000000e+03,1.000000000000000000e+00
4.941000000000000000e+03,1.000000000000000000e+00
1.801000000000000000e+03,1.000000000000000000e+00
2.544000000000000000e+03,1.000000000000000000e+00
8.040000000000000000e+02,1.000000000000000000e+00
1.894000000000000000e+03,0.000000000000000000e+00
5.020000000000000000e+02,1.000000000000000000e+00
2.366000000000000000e+03,1.000000000000000000e+00
3.917000000000000000e+03,0.000000000000000000e+00
4.983000000000000000e+03,1.000000000000000000e+00
4.447000000000000000e+03,0.000000000000000000e+00
1.300000000000000000e+02,1.000000000000000000e+00
4.342000000000000000e+03,0.000000000000000000e+00
1.751000000000000000e+03,1.000000000000000000e+00
1.182000000000000000e+03,1.000000000000000000e+00
3.998000000000000000e+03,1.000000000000000000e+00
7.490000000000000000e+02,1.000000000000000000e+00
9.600000000000000000e+01,1.000000000000000000e+00
4.437000000000000000e+03,0.000000000000000000e+00
1.910000000000000000e+02,0.000000000000000000e+00
3.876000000000000000e+03,0.000000000000000000e+00
3.158000000000000000e+03,1.000000000000000000e+00
5.640000000000000000e+02,1.000000000000000000e+00
3.750000000000000000e+02,1.000000000000000000e+00
1.422000000000000000e+03,1.000000000000000000e+00
9.760000000000000000e+02,1.000000000000000000e+00
3.134000000000000000e+03,1.000000000000000000e+00
3.575000000000000000e+03,1.000000000000000000e+00
3.170000000000000000e+03,1.000000000000000000e+00
