# 0.8639455782312925
7.440000000000000000e+02,3.000000000000000000e+00
2.342000000000000000e+03,4.000000000000000000e+00
3.730000000000000000e+02,4.000000000000000000e+00
1.330000000000000000e+02,3.000000000000000000e+00
1.095000000000000000e+03,2.000000000000000000e+00
2.767000000000000000e+03,5.000000000000000000e+00
2.884000000000000000e+03,1.000000000000000000e+00
1.976000000000000000e+03,4.000000000000000000e+00
2.070000000000000000e+03,5.000000000000000000e+00
3.941000000000000000e+03,3.000000000000000000e+00
2.601000000000000000e+03,1.000000000000000000e+00
2.499000000000000000e+03,5.000000000000000000e+00
4.900000000000000000e+02,5.000000000000000000e+00
2.534000000000000000e+03,1.000000000000000000e+00
4.466000000000000000e+03,4.000000000000000000e+00
8.440000000000000000e+02,1.000000000000000000e+00
2.866000000000000000e+03,3.000000000000000000e+00
4.550000000000000000e+02,1.000000000000000000e+00
4.194000000000000000e+03,3.000000000000000000e+00
3.670000000000000000e+02,4.000000000000000000e+00
4.161000000000000000e+03,1.000000000000000000e+00
2.674000000000000000e+03,2.000000000000000000e+00
4.582000000000000000e+03,1.000000000000000000e+00
6.420000000000000000e+02,1.000000000000000000e+00
2.524000000000000000e+03,1.000000000000000000e+00
2.111000000000000000e+03,0.000000000000000000e+00
3.882000000000000000e+03,5.000000000000000000e+00
1.769000000000000000e+03,4.000000000000000000e+00
4.226000000000000000e+03,3.000000000000000000e+00
1.416000000000000000e+03,5.000000000000000000e+00
1.788000000000000000e+03,1.000000000000000000e+00
1.301000000000000000e+03,1.000000000000000000e+00
3.598000000000000000e+03,1.000000000000000000e+00
1.507000000000000000e+03,3.000000000000000000e+00
5.270000000000000000e+02,0.000000000000000000e+00
3.170000000000000000e+03,1.000000000000000000e+00
3.603000000000000000e+03,5.000000000000000000e+00
4.393000000000000000e+03,1.000000000000000000e+00
4.537000000000000000e+03,4.000000000000000000e+00
2.526000000000000000e+03,1.000000000000000000e+00
7.230000000000000000e+02,5.000000000000000000e+00
1.847000000000000000e+03,2.000000000000000000e+00
2.573000000000000000e+03,2.000000000000000000e+00
1.401000000000000000e+03,0.000000000000000000e+00
1.220000000000000000e+03,1.000000000000000000e+00
9.190000000000000000e+02,3.000000000000000000e+00
1.997000000000000000e+03,5.000000000000000000e+00
